file,notice,paragraph_id,zone,label,status,candidate,concept_uri,detail
AdlFI_PACA_2023_prepared.xml,Marseille – 50 chemin de la Madrague-Ville,p1650,subjects,vigne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtihlJWfvH4v,
AdlFI_PACA_2023_prepared.xml,Marseille – 50 chemin de la Madrague-Ville,p1650,subjects,fosse de plantation,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtKl3VI9w0s6,
AdlFI_PACA_2023_prepared.xml,Marseille – 50 chemin de la Madrague-Ville,p1650,subjects,trou de poteau,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtFnKonRZjWY,
AdlFI_PACA_2023_prepared.xml,Marseille – 50 chemin de la Madrague-Ville,p1651,chronology,époque hellénistique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtaFkrKZEXbs,
AdlFI_PACA_2023_prepared.xml,Marseille – 50 chemin de la Madrague-Ville,p1651,chronology,époque contemporaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt59R77d1H15,
AdlFI_PACA_2023_prepared.xml,Marseille – 50 chemin de la Madrague-Ville,p1655,fieldwork_method,fouille préventive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtcJxzOpgs7T,
AdlFI_PACA_2023_prepared.xml,"Marseille – Secteur Vintimille-Cazemajou, tranche 1",p1666,subjects,vigne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtihlJWfvH4v,
AdlFI_PACA_2023_prepared.xml,"Marseille – Secteur Vintimille-Cazemajou, tranche 1",p1666,subjects,fosse de plantation,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtKl3VI9w0s6,
AdlFI_PACA_2023_prepared.xml,"Marseille – Secteur Vintimille-Cazemajou, tranche 1",p1666,subjects,trou de poteau,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtFnKonRZjWY,
AdlFI_PACA_2023_prepared.xml,"Marseille – Secteur Vintimille-Cazemajou, tranche 1",p1666,subjects,silo,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtdgALrHBSlv,
AdlFI_PACA_2023_prepared.xml,"Marseille – Secteur Vintimille-Cazemajou, tranche 1",p1666,subjects,mur,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIxHmbVwDYW,
AdlFI_PACA_2023_prepared.xml,"Marseille – Secteur Vintimille-Cazemajou, tranche 1",p1666,subjects,cuve (structure),indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtJkLW2h0FJh,
AdlFI_PACA_2023_prepared.xml,"Marseille – Secteur Vintimille-Cazemajou, tranche 1",p1667,chronology,époque hellénistique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtaFkrKZEXbs,
AdlFI_PACA_2023_prepared.xml,"Marseille – Secteur Vintimille-Cazemajou, tranche 1",p1667,chronology,Antiquité romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtZTmusVUU24,
AdlFI_PACA_2023_prepared.xml,"Marseille – Secteur Vintimille-Cazemajou, tranche 1",p1667,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,"Marseille – Secteur Vintimille-Cazemajou, tranche 1",p1667,chronology,époque contemporaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt59R77d1H15,
AdlFI_PACA_2023_prepared.xml,"Marseille – Secteur Vintimille-Cazemajou, tranche 1",p1671,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,"Marseille – Abords des stations Vieux Port et Jules Guesde, place Gabriel-Péri",p1681,subjects,port,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtVemT6o6YVG,
AdlFI_PACA_2023_prepared.xml,"Marseille – Abords des stations Vieux Port et Jules Guesde, place Gabriel-Péri",p1681,subjects,quai,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtrMs1qgrvxu,
AdlFI_PACA_2023_prepared.xml,"Marseille – Abords des stations Vieux Port et Jules Guesde, place Gabriel-Péri",p1681,subjects,ancre,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt7ZUb0jZYg8,
AdlFI_PACA_2023_prepared.xml,"Marseille – Abords des stations Vieux Port et Jules Guesde, place Gabriel-Péri",p1681,subjects,fosse-dépotoir,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3,
AdlFI_PACA_2023_prepared.xml,"Marseille – Abords des stations Vieux Port et Jules Guesde, place Gabriel-Péri",p1682,chronology,époque classique,indexed_altlabel,époque classique grecque,https://ark.frantiq.fr/ark:/26678/pcrtsjGGaTgSBv,enrichissement effectué depuis un skos:altLabel français
AdlFI_PACA_2023_prepared.xml,"Marseille – Abords des stations Vieux Port et Jules Guesde, place Gabriel-Péri",p1682,chronology,époque hellénistique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtaFkrKZEXbs,
AdlFI_PACA_2023_prepared.xml,"Marseille – Abords des stations Vieux Port et Jules Guesde, place Gabriel-Péri",p1682,chronology,Antiquité tardive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtwopiLhK1Ek,
AdlFI_PACA_2023_prepared.xml,"Marseille – Abords des stations Vieux Port et Jules Guesde, place Gabriel-Péri",p1682,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,"Marseille – Abords des stations Vieux Port et Jules Guesde, place Gabriel-Péri",p1686,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Maussane-les-Alpilles – Roquerousse et Capelette,p1695,subjects,villa,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
AdlFI_PACA_2023_prepared.xml,Maussane-les-Alpilles – Roquerousse et Capelette,p1695,subjects,enduit peint,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtFidgusMwk8,
AdlFI_PACA_2023_prepared.xml,Maussane-les-Alpilles – Roquerousse et Capelette,p1695,subjects,fosse,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,
AdlFI_PACA_2023_prepared.xml,Maussane-les-Alpilles – Roquerousse et Capelette,p1696,chronology,Empire romain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIkSWVMVuqB,
AdlFI_PACA_2023_prepared.xml,Maussane-les-Alpilles – Roquerousse et Capelette,p1696,chronology,Antiquité tardive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtwopiLhK1Ek,
AdlFI_PACA_2023_prepared.xml,Maussane-les-Alpilles – Roquerousse et Capelette,p1700,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Mouriès – Les Caisses de Jean-Jean,p1713,subjects,oppidum,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtroIpDW7j36,
AdlFI_PACA_2023_prepared.xml,Mouriès – Les Caisses de Jean-Jean,p1713,subjects,trou de poteau,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtFnKonRZjWY,
AdlFI_PACA_2023_prepared.xml,Mouriès – Les Caisses de Jean-Jean,p1713,subjects,dépotoir,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrteJiI6BxaFN,
AdlFI_PACA_2023_prepared.xml,Mouriès – Les Caisses de Jean-Jean,p1713,subjects,mur,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIxHmbVwDYW,
AdlFI_PACA_2023_prepared.xml,Mouriès – Les Caisses de Jean-Jean,p1713,subjects,structure de combustion,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,
AdlFI_PACA_2023_prepared.xml,Mouriès – Les Caisses de Jean-Jean,p1714,chronology,époque classique,indexed_altlabel,époque classique grecque,https://ark.frantiq.fr/ark:/26678/pcrtsjGGaTgSBv,enrichissement effectué depuis un skos:altLabel français
AdlFI_PACA_2023_prepared.xml,Mouriès – Les Caisses de Jean-Jean,p1714,chronology,époque hellénistique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtaFkrKZEXbs,
AdlFI_PACA_2023_prepared.xml,Mouriès – Les Caisses de Jean-Jean,p1714,chronology,Antiquité romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtZTmusVUU24,
AdlFI_PACA_2023_prepared.xml,Mouriès – Les Caisses de Jean-Jean,p1717,fieldwork_method,fouille programmée,indexed_exact,,https://ark.frantiq.fr/ark:/26678/crtSrWQs2w2KV,
AdlFI_PACA_2023_prepared.xml,Mouriès – L’Escargotière (dépôt de Mouriès),p1726,subjects,oppidum,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtroIpDW7j36,
AdlFI_PACA_2023_prepared.xml,Mouriès – L’Escargotière (dépôt de Mouriès),p1726,subjects,monnaie,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtaDZQlTT0S8,
AdlFI_PACA_2023_prepared.xml,Mouriès – L’Escargotière (dépôt de Mouriès),p1726,subjects,amphore,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtVFfTq3JlGu,
AdlFI_PACA_2023_prepared.xml,Mouriès – L’Escargotière (dépôt de Mouriès),p1727,chronology,second âge du Fer,indexed_typographic,second âge du fer,https://ark.frantiq.fr/ark:/26678/pcrtxVmyWBbIQq,
AdlFI_PACA_2023_prepared.xml,Mouriès – L’Escargotière (dépôt de Mouriès),p1727,chronology,Haut-Empire romain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH5r3FYBpwe,
AdlFI_PACA_2023_prepared.xml,Mouriès – L’Escargotière (dépôt de Mouriès),p1730,fieldwork_method,projet collectif de recherche,indexed_exact,,https://ark.frantiq.fr/ark:/26678/crtqI2kNablQH,
AdlFI_PACA_2023_prepared.xml,"Peyrolles-en-Provence – Les Rivaux, 123 route du Plan",p1737,subjects,villa,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
AdlFI_PACA_2023_prepared.xml,"Peyrolles-en-Provence – Les Rivaux, 123 route du Plan",p1737,subjects,fosse de plantation,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtKl3VI9w0s6,
AdlFI_PACA_2023_prepared.xml,"Peyrolles-en-Provence – Les Rivaux, 123 route du Plan",p1737,subjects,structure à pierres chauffées,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtf6v9v8kp6zb5bwxk2pv6,
AdlFI_PACA_2023_prepared.xml,"Peyrolles-en-Provence – Les Rivaux, 123 route du Plan",p1737,subjects,four,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIqEHwJLuq0,
AdlFI_PACA_2023_prepared.xml,"Peyrolles-en-Provence – Les Rivaux, 123 route du Plan",p1737,subjects,industrie lithique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtbfqVEeganP,
AdlFI_PACA_2023_prepared.xml,"Peyrolles-en-Provence – Les Rivaux, 123 route du Plan",p1738,chronology,Préhistoire,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtwpx5MU2hlw,
AdlFI_PACA_2023_prepared.xml,"Peyrolles-en-Provence – Les Rivaux, 123 route du Plan",p1738,chronology,Protohistoire,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtHlenwSnkDM,
AdlFI_PACA_2023_prepared.xml,"Peyrolles-en-Provence – Les Rivaux, 123 route du Plan",p1738,chronology,Haut-Empire romain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH5r3FYBpwe,
AdlFI_PACA_2023_prepared.xml,"Peyrolles-en-Provence – Les Rivaux, 123 route du Plan",p1742,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Rognes – 157 chemin de Versaille,p1754,subjects,mur,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIxHmbVwDYW,
AdlFI_PACA_2023_prepared.xml,Rognes – 157 chemin de Versaille,p1758,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Saint-Rémy-de-Provence – Le château,p1764,subjects,fossé,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
AdlFI_PACA_2023_prepared.xml,Saint-Rémy-de-Provence – Le château,p1764,subjects,fosse de plantation,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtKl3VI9w0s6,
AdlFI_PACA_2023_prepared.xml,Saint-Rémy-de-Provence – Le château,p1764,subjects,silo,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtdgALrHBSlv,
AdlFI_PACA_2023_prepared.xml,Saint-Rémy-de-Provence – Le château,p1764,subjects,canalisation,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtgJvAbEFhK7,
AdlFI_PACA_2023_prepared.xml,Saint-Rémy-de-Provence – Le château,p1764,subjects,puits à eau,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtiS8Ollckzn,
AdlFI_PACA_2023_prepared.xml,Saint-Rémy-de-Provence – Le château,p1764,subjects,sépulture,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt795b632nWw,
AdlFI_PACA_2023_prepared.xml,Saint-Rémy-de-Provence – Le château,p1764,subjects,os animal,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtxaAvFeoE3Z,
AdlFI_PACA_2023_prepared.xml,Saint-Rémy-de-Provence – Le château,p1765,chronology,Néolithique final,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtkWTHVxnZWN,
AdlFI_PACA_2023_prepared.xml,Saint-Rémy-de-Provence – Le château,p1765,chronology,Antiquité romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtZTmusVUU24,
AdlFI_PACA_2023_prepared.xml,Saint-Rémy-de-Provence – Le château,p1765,chronology,haut Moyen Âge,indexed_typographic,haut Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtOA7J729U5c,
AdlFI_PACA_2023_prepared.xml,Saint-Rémy-de-Provence – Le château,p1769,fieldwork_method,fouille préventive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtcJxzOpgs7T,
AdlFI_PACA_2023_prepared.xml,"Saint-Rémy-de-Provence – Glanum, Atlas 3D",p1778,subjects,temple,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtYhYMiLwDUr,
AdlFI_PACA_2023_prepared.xml,"Saint-Rémy-de-Provence – Glanum, Atlas 3D",p1778,subjects,ornement architectural,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt4ngk6ng53t,
AdlFI_PACA_2023_prepared.xml,"Saint-Rémy-de-Provence – Glanum, Atlas 3D",p1778,subjects,reconstitution 3D,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtDAw0TPtrkN,
AdlFI_PACA_2023_prepared.xml,"Saint-Rémy-de-Provence – Glanum, Atlas 3D",p1779,chronology,époque augustéenne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtglKdV7BFE7,
AdlFI_PACA_2023_prepared.xml,"Saint-Rémy-de-Provence – Glanum, Atlas 3D",p1783,fieldwork_method,prospection thématique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/crtcYIBmBlBPH,
AdlFI_PACA_2023_prepared.xml,"Saint-Rémy-de-Provence – Glanum, Salle d’assemblée (bouleutérion)",p1795,subjects,bouleutérion,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtnb14F2DHGS,
AdlFI_PACA_2023_prepared.xml,"Saint-Rémy-de-Provence – Glanum, Salle d’assemblée (bouleutérion)",p1795,subjects,basilica,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtQluMbIyppo,
AdlFI_PACA_2023_prepared.xml,"Saint-Rémy-de-Provence – Glanum, Salle d’assemblée (bouleutérion)",p1795,subjects,taille,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt5RnB4V844h,
AdlFI_PACA_2023_prepared.xml,"Saint-Rémy-de-Provence – Glanum, Salle d’assemblée (bouleutérion)",p1796,chronology,Antiquité romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtZTmusVUU24,
AdlFI_PACA_2023_prepared.xml,"Saint-Rémy-de-Provence – Glanum, Salle d’assemblée (bouleutérion)",p1800,fieldwork_method,prospection thématique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/crtcYIBmBlBPH,
AdlFI_PACA_2023_prepared.xml,Salon-de-Provence – 157 chemin des Broquetiers,p1811,subjects,dépotoir,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrteJiI6BxaFN,
AdlFI_PACA_2023_prepared.xml,Salon-de-Provence – 157 chemin des Broquetiers,p1812,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,Salon-de-Provence – 157 chemin des Broquetiers,p1812,chronology,époque contemporaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt59R77d1H15,
AdlFI_PACA_2023_prepared.xml,Salon-de-Provence – 157 chemin des Broquetiers,p1816,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Ventabren – L’Héritière,p1821,subjects,villa,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
AdlFI_PACA_2023_prepared.xml,Ventabren – L’Héritière,p1821,subjects,pars rustica,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt2LElcBx6JB,
AdlFI_PACA_2023_prepared.xml,Ventabren – L’Héritière,p1821,subjects,vigne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtihlJWfvH4v,
AdlFI_PACA_2023_prepared.xml,Ventabren – L’Héritière,p1821,subjects,fosse,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,
AdlFI_PACA_2023_prepared.xml,Ventabren – L’Héritière,p1822,chronology,Haut-Empire romain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH5r3FYBpwe,
AdlFI_PACA_2023_prepared.xml,Ventabren – L’Héritière,p1826,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Aiguines – Grottes de Galetas,p1833,subjects,abri sous roche,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtkeLpJpVN4t,
AdlFI_PACA_2023_prepared.xml,Aiguines – Grottes de Galetas,p1833,subjects,grotte,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK,
AdlFI_PACA_2023_prepared.xml,Aiguines – Grottes de Galetas,p1833,subjects,mur,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIxHmbVwDYW,
AdlFI_PACA_2023_prepared.xml,Aiguines – Grottes de Galetas,p1834,chronology,Antiquité tardive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtwopiLhK1Ek,
AdlFI_PACA_2023_prepared.xml,Aiguines – Grottes de Galetas,p1838,fieldwork_method,fouille programmée,indexed_exact,,https://ark.frantiq.fr/ark:/26678/crtSrWQs2w2KV,
AdlFI_PACA_2023_prepared.xml,"Le Beausset, Le Castellet, Évenos, Ollioules et Sanary-sur-Mer – Les Monts toulonnais, massif du Gros-Cerveau",p1849,subjects,atelier de taille,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt9WrayiIQys,
AdlFI_PACA_2023_prepared.xml,"Le Beausset, Le Castellet, Évenos, Ollioules et Sanary-sur-Mer – Les Monts toulonnais, massif du Gros-Cerveau",p1849,subjects,charbonnière,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtS7x7vmVqmp,
AdlFI_PACA_2023_prepared.xml,"Le Beausset, Le Castellet, Évenos, Ollioules et Sanary-sur-Mer – Les Monts toulonnais, massif du Gros-Cerveau",p1849,subjects,cabane,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtqsNPWjGG9u,
AdlFI_PACA_2023_prepared.xml,"Le Beausset, Le Castellet, Évenos, Ollioules et Sanary-sur-Mer – Les Monts toulonnais, massif du Gros-Cerveau",p1849,subjects,four à chaux,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrteATef2dHLg,
AdlFI_PACA_2023_prepared.xml,"Le Beausset, Le Castellet, Évenos, Ollioules et Sanary-sur-Mer – Les Monts toulonnais, massif du Gros-Cerveau",p1849,subjects,industrie lithique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtbfqVEeganP,
AdlFI_PACA_2023_prepared.xml,"Le Beausset, Le Castellet, Évenos, Ollioules et Sanary-sur-Mer – Les Monts toulonnais, massif du Gros-Cerveau",p1849,subjects,meule va-et-vient,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrta0f7Y5PDOZ,
AdlFI_PACA_2023_prepared.xml,"Le Beausset, Le Castellet, Évenos, Ollioules et Sanary-sur-Mer – Les Monts toulonnais, massif du Gros-Cerveau",p1849,subjects,céramique gallo-romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtRSkVB0xGL9,
AdlFI_PACA_2023_prepared.xml,"Le Beausset, Le Castellet, Évenos, Ollioules et Sanary-sur-Mer – Les Monts toulonnais, massif du Gros-Cerveau",p1850,chronology,Néolithique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH8P95EucZz,
AdlFI_PACA_2023_prepared.xml,"Le Beausset, Le Castellet, Évenos, Ollioules et Sanary-sur-Mer – Les Monts toulonnais, massif du Gros-Cerveau",p1850,chronology,âge du Fer,indexed_typographic,âge du fer,https://ark.frantiq.fr/ark:/26678/pcrtW9SpIgIk7Q,
AdlFI_PACA_2023_prepared.xml,"Le Beausset, Le Castellet, Évenos, Ollioules et Sanary-sur-Mer – Les Monts toulonnais, massif du Gros-Cerveau",p1850,chronology,Antiquité romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtZTmusVUU24,
AdlFI_PACA_2023_prepared.xml,"Le Beausset, Le Castellet, Évenos, Ollioules et Sanary-sur-Mer – Les Monts toulonnais, massif du Gros-Cerveau",p1850,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,"Le Beausset, Le Castellet, Évenos, Ollioules et Sanary-sur-Mer – Les Monts toulonnais, massif du Gros-Cerveau",p1850,chronology,époque contemporaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt59R77d1H15,
AdlFI_PACA_2023_prepared.xml,"Le Beausset, Le Castellet, Évenos, Ollioules et Sanary-sur-Mer – Les Monts toulonnais, massif du Gros-Cerveau",p1853,fieldwork_method,prospection inventaire,indexed_exact,,https://ark.frantiq.fr/ark:/26678/crtBhWSZf1tw8,
AdlFI_PACA_2023_prepared.xml,Brignoles – 2-4 rue des Lanciers,p1869,subjects,îlot urbain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtSmefwuwa97,
AdlFI_PACA_2023_prepared.xml,Brignoles – 2-4 rue des Lanciers,p1869,subjects,maison,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtaGBUR5Ekx1,
AdlFI_PACA_2023_prepared.xml,Brignoles – 2-4 rue des Lanciers,p1870,chronology,Moyen Âge classique,indexed_typographic,Moyen Âge classique,https://ark.frantiq.fr/ark:/26678/pcrtAjWBVFSefH,
